timesteps,mean_reward
2375000,16426.329740
2380000,14826.776953
2385000,12821.868351
2390000,11630.704428
2395000,26123.063455
2400000,26167.952493
2405000,26024.745315
2410000,26202.762321
2415000,26062.917149
2420000,26268.177083
2425000,12282.544459
2430000,7403.227777
2435000,12566.758736
2440000,12582.400836
2445000,15082.570213
2450000,9800.735085
2455000,17917.789561
2460000,16215.964231
2465000,14557.190721
2470000,13688.829270
2475000,11419.505548
2480000,14781.287501
2485000,13837.528969
2490000,26800.904598
2495000,23318.171247
2500000,26822.028747
2505000,26699.928222
2510000,26727.915979
2515000,26720.038070
2520000,26955.036372
2525000,26934.209429
2530000,26763.496266
2535000,26863.433926
2540000,26967.773213
2545000,27058.851806
2550000,26927.050114
2555000,27577.375355
2560000,27602.772007
2565000,27740.970052
2570000,27654.142693
2575000,27718.823243
2580000,27689.754190
2585000,27242.155211
2590000,27232.122900
2595000,27259.395686
2600000,27237.757908
2605000,27278.539311
2610000,27243.309507
2615000,27547.708387
2620000,27546.484459
2625000,27574.558136
2630000,27541.015246
2635000,27551.850957
2640000,27529.864932
2645000,25912.540541
2650000,27210.876769
2655000,23008.121633
2660000,21940.132984
2665000,27270.542591
2670000,27247.792920
2675000,23033.819451
2680000,27606.929943
2685000,27508.665365
2690000,27521.259332
2695000,27593.462315
2700000,27418.896466
2705000,27812.011138
2710000,27386.810432
2715000,27402.434447
2720000,27581.234870
2725000,27328.854628
2730000,27549.810114
2735000,27429.761642
2740000,26502.118852
2745000,26436.670148
2750000,26485.580120
2755000,26468.068884
2760000,26561.883493
2765000,26514.010059
2770000,26549.640046
2775000,26584.049430
2780000,26586.983719
2785000,26577.209493
2790000,26618.006109
2795000,26618.862755
2800000,26578.225181
2805000,26566.471682
2810000,26559.292316
2815000,26600.837148
2820000,26560.608231
2825000,26587.099969
2830000,26573.759695
2835000,26687.634191
2840000,26691.613422
2845000,26733.888194
2850000,26616.995104
2855000,26687.760359
2860000,26690.118142
2865000,26708.151075
2870000,26771.118222
2875000,26774.333026
2880000,26742.567781
2885000,26769.569649
2890000,26769.438693
2895000,26770.005320
2900000,27312.498058
2905000,27289.629747
2910000,27274.610675
2915000,27293.113748
2920000,27282.073514
2925000,27278.228269
2930000,27485.740372
2935000,27480.642861
2940000,27481.108386
2945000,27483.553906
2950000,27480.642280
2955000,27475.306668
2960000,27126.740590
2965000,27130.744501
2970000,27146.850941
2975000,27137.562109
2980000,27148.861737
2985000,27124.746801
2990000,27119.425593
2995000,27833.313630
3000000,27863.112526
3005000,27862.197553
3010000,27845.717132
3015000,27835.216186
3020000,27844.708019
3025000,27984.038096
3030000,27975.771975
3035000,27980.853910
3040000,27999.760708
3045000,28001.156537
3050000,27983.923172
3055000,27632.298870
3060000,27573.960443
3065000,27547.265641
3070000,27537.658878
3075000,27520.343379
3080000,27539.435522
3085000,27563.522892
3090000,27872.632235
3095000,27825.143477
3100000,27675.658774
3105000,27810.202458
3110000,27615.763973
3115000,27784.797457
3120000,27432.534099
3125000,27456.370023
3130000,27338.909807
3135000,27419.703050
