timesteps,mean_reward
3905000,4313.290443
3910000,4766.022869
3915000,4200.892860
3920000,7155.023389
3925000,2436.501208
3930000,4415.010775
3935000,3003.340450
3940000,4548.490600
3945000,3212.509277
3950000,3021.415456
3955000,3994.226075
3960000,5917.019941
3965000,3951.548462
3970000,8582.383226
3975000,5541.016708
3980000,9210.092610
3985000,25614.375250
3990000,25683.252609
3995000,25682.546480
4000000,4782.166515
4005000,14487.839174
4010000,15745.780873
4015000,16904.197660
4020000,17834.680058
4025000,14058.545035
4030000,16382.030242
4035000,13790.391208
4040000,7883.823031
4045000,7396.364364
4050000,4010.422201
4055000,2318.388984
4060000,2511.967564
4065000,2534.814342
4070000,2594.419622
4075000,7252.506805
4080000,27748.213284
4085000,27747.506669
4090000,17651.844681
4095000,28165.183119
4100000,24732.919526
4105000,28188.320381
4110000,28421.098707
4115000,28421.527415
4120000,28440.920237
4125000,6766.162474
4130000,9967.605591
4135000,9422.970377
4140000,7240.112067
4145000,18043.993581
4150000,4018.069206
4155000,4165.916381
4160000,11882.772460
4165000,24437.403991
4170000,11567.444802
4175000,11995.285851
4180000,10233.886257
4185000,7501.110333
4190000,25037.880255
4195000,28011.921688
4200000,24661.833805
4205000,1743.688924
4210000,1785.439799
4215000,1640.942214
4220000,4025.321906
4225000,4076.367169
4230000,4518.138640
4235000,5488.640426
4240000,11953.733749
4245000,22923.528379
4250000,23327.286943
4255000,21115.572272
4260000,21468.216213
4265000,18863.637635
4270000,19815.586990
4275000,16911.063263
4280000,16580.705997
4285000,10984.339047
4290000,7939.311065
4295000,9532.622540
4300000,1432.036664
4305000,1547.052849
4310000,1666.910056
4315000,1955.098724
4320000,1820.167325
4325000,1732.595525
4330000,1842.817120
4335000,1769.931523
4340000,2159.991138
4345000,2482.675256
4350000,18344.667687
4355000,15248.425633
4360000,11273.632577
4365000,24257.681260
4370000,19887.023537
4375000,24263.009660
4380000,20791.293785
4385000,20852.723330
4390000,19685.773284
4395000,23603.442977
4400000,23563.113509
4405000,23068.593571
4410000,3407.692592
4415000,2683.011225
4420000,3309.465365
4425000,16347.488475
4430000,18463.614009
4435000,17341.778904
4440000,25244.974720
4445000,23594.833514
4450000,22571.778005
4455000,21998.194635
4460000,17943.927297
4465000,19068.968415
4470000,16063.810385
4475000,17965.741123
4480000,15377.526661
4485000,17256.806724
4490000,13714.868797
4495000,15923.846270
4500000,15917.743183
4505000,26498.328820
4510000,20583.081996
4515000,22536.514153
4520000,19675.333693
4525000,12269.608752
4530000,12528.334622
4535000,26053.213567
4540000,26094.584985
4545000,26054.547560
4550000,23220.782800
4555000,2501.511729
4560000,2772.520485
4565000,2551.454494
4570000,17865.576668
4575000,19727.064165
4580000,8993.564758
4585000,9003.065899
4590000,8700.311925
4595000,15902.164764
4600000,17322.509448
4605000,16362.906613
4610000,23815.044023
4615000,2783.289808
4620000,2485.825260
4625000,2520.714697
4630000,2847.933889
4635000,2376.943815
4640000,2487.739483
4645000,2936.195291
4650000,3071.309666
4655000,3140.201707
4660000,2572.994355
4665000,2856.799439
4670000,2048.125817
4675000,2375.457243
4680000,27098.219336
4685000,20123.224061
4690000,16261.009288
4695000,15677.518060
4700000,17638.948181
4705000,12458.088834
4710000,17956.647547
4715000,26073.546378
4720000,18571.132846
4725000,3062.813295
4730000,4221.385316
4735000,5481.036247
4740000,13749.213416
4745000,12638.323615
4750000,9343.381030
4755000,16505.158814
4760000,9167.279426
4765000,13527.970101
4770000,15017.942977
4775000,4112.765324
4780000,3546.529846
4785000,7864.828603
4790000,7344.845781
4795000,7005.315699
4800000,7852.225891
4805000,20694.503159
4810000,24000.860651
4815000,23822.346052
4820000,18843.815068
4825000,20928.289548
4830000,16115.971328
4835000,16845.957012
4840000,15780.416369
4845000,18959.695536
4850000,24130.493923
4855000,24279.847838
4860000,17987.070226
4865000,16058.481664
4870000,15304.132828
4875000,27876.093493
4880000,18897.610123
4885000,22683.977839
4890000,19297.796589
4895000,12657.054933
4900000,20876.319757
4905000,23748.873998
4910000,12095.014275
4915000,19229.537829
4920000,28289.977191
4925000,14833.357117
4930000,23974.950192
4935000,22983.139546
4940000,28385.400938
4945000,16182.101137
4950000,22814.681213
4955000,15005.933259
4960000,20072.796636
4965000,23364.666936
4970000,15783.241389
4975000,14709.834831
4980000,19663.524537
4985000,28123.634620
4990000,27569.847996
4995000,19334.391738
5000000,13945.177369
