timesteps,mean_reward
3975000,28213.978966
3980000,28327.460091
3985000,28467.136577
3990000,28390.276874
3995000,28142.464876
4000000,28323.351845
4005000,28170.730311
4010000,28191.011313
4015000,28110.210775
4020000,28124.265869
4025000,28373.355919
4030000,28226.090976
4035000,20512.916669
4040000,14661.246388
4045000,25905.704676
4050000,18855.212519
4055000,17529.763410
4060000,27857.852615
4065000,27883.522015
4070000,27921.992557
4075000,27950.436127
4080000,28010.426539
4085000,27968.520082
4090000,27896.996842
4095000,4812.298013
4100000,5804.357485
4105000,4832.489362
4110000,4309.103953
4115000,5951.688644
4120000,5079.843359
4125000,8724.120707
4130000,7150.101695
4135000,7244.551048
4140000,6142.655789
4145000,9513.410478
4150000,8513.175247
4155000,7250.567116
4160000,8371.202744
4165000,12667.770235
4170000,7572.396216
4175000,7672.651950
4180000,8930.760810
4185000,17833.529235
4190000,2395.870461
4195000,7605.200597
4200000,2701.213006
4205000,13224.280047
4210000,3242.309322
4215000,3059.434339
4220000,27787.302905
4225000,27777.746125
4230000,27806.853536
4235000,27851.585975
4240000,27822.929870
4245000,27790.771669
4250000,27816.877223
4255000,27560.270097
4260000,27570.206105
4265000,27543.270616
4270000,27648.228442
4275000,27639.689517
4280000,27498.542802
4285000,23427.306755
4290000,25110.048467
4295000,24908.706960
4300000,19519.030496
4305000,20437.402738
4310000,27219.570797
4315000,22465.309285
4320000,19616.372142
4325000,18209.171934
4330000,19414.607164
4335000,26221.887116
4340000,11313.593271
4345000,20252.829049
4350000,27735.353806
4355000,18037.708582
4360000,22941.248503
4365000,22710.242393
4370000,22869.295841
4375000,27734.913539
4380000,3090.386878
4385000,7991.795019
4390000,3074.143693
4395000,12794.496622
4400000,12657.520801
4405000,3145.347484
4410000,2469.888021
4415000,7495.737847
4420000,2439.857217
4425000,2518.258529
4430000,2477.750224
4435000,2483.382534
4440000,2544.085137
4445000,2598.066670
4450000,2536.263578
4455000,2546.786910
4460000,2584.754871
4465000,2542.986681
4470000,2591.124813
4475000,7576.022938
4480000,7347.428239
4485000,7692.177087
4490000,21949.954728
4495000,7488.163669
4500000,7527.700092
4505000,27754.597358
4510000,27764.825340
4515000,22721.161482
4520000,27781.270282
4525000,27769.358187
4530000,27764.094770
4535000,2011.986796
4540000,2070.925470
4545000,2089.192301
4550000,2018.612728
4555000,1935.116107
4560000,2026.847019
4565000,2101.046799
4570000,3912.028848
4575000,3705.620729
4580000,2770.845076
4585000,2404.481326
4590000,2522.369576
4595000,2775.212455
4600000,16790.333523
4605000,19418.642195
4610000,11893.055612
4615000,18674.446152
4620000,18580.698394
4625000,22898.464428
4630000,26994.489989
4635000,17040.057919
4640000,26829.917468
4645000,26986.872453
4650000,19043.444138
4655000,24523.147343
4660000,21014.072799
4665000,25415.156570
4670000,22860.973579
4675000,19924.246762
4680000,17542.886984
4685000,17833.866188
4690000,26681.611988
4695000,13004.149931
4700000,8987.004612
4705000,13208.944435
4710000,14126.277669
4715000,21387.610054
4720000,17174.959390
4725000,5745.582524
4730000,5505.221207
4735000,5552.771452
4740000,5241.173815
4745000,6383.826708
4750000,4396.990076
4755000,5214.897405
4760000,4920.017353
4765000,3497.571895
