episode,timestep,mean_reward,std_reward,steps_to_1000_return,actor_loss,critic_loss,entropy
279,27228,-5.410419842717641,241.76791895727274,,-52.37088394165039,2.3767759799957275,-1.511453628540039
280,27304,-4.56517174984639,241.74842386417356,,-48.31462478637695,2.604491710662842,-1.5114173889160156
281,27381,-3.7289735897383935,241.72319786394507,,-46.65868377685547,2.334256649017334,-1.5113871097564697
282,27459,-2.918551837391062,241.6763570851243,,-41.8546257019043,2.6069839000701904,-1.5113643407821655
283,27535,-2.1009117278331213,241.6394043865204,,-53.695655822753906,2.469174385070801,-1.5113537311553955
284,27613,-1.3060189446521266,241.58398000882616,,-56.09364318847656,2.4098448753356934,-1.5113325119018555
285,27692,-0.5106377276699756,241.53199551627273,,-31.910560607910156,2.4266743659973145,-1.5112937688827515
286,27770,0.26169462933239945,241.46165035242205,,-40.51361083984375,2.9704337120056152,-1.5112812519073486
287,27847,1.0520173293535895,241.41089072839247,,-20.57977867126465,2.8324615955352783,-1.5112755298614502
288,27925,1.8500295255640538,241.37031321274864,,-25.69988250732422,2.328056573867798,-1.51133394241333
289,28003,2.6140325880427033,241.3009396737976,,-56.5509147644043,2.6543424129486084,-1.5114387273788452
290,28081,3.3665758394662904,241.2240256506586,,-62.23980712890625,2.8121607303619385,-1.51149582862854
291,28159,4.137575086775682,241.1668629812608,,-27.4205379486084,2.6614670753479004,-1.5115175247192383
292,28238,4.913472728353538,241.11710790220425,,-44.27535629272461,2.6117305755615234,-1.5115623474121094
293,28316,5.66576205905915,241.04832008564543,,-8.63050651550293,2.747380256652832,-1.5115900039672852
294,28394,6.404539259523644,240.97007272910886,,-24.51156997680664,2.7602744102478027,-1.5116716623306274
295,28472,7.153144751674524,240.90350909473418,,-15.670358657836914,2.6544504165649414,-1.5117772817611694
296,28550,7.882473697149607,240.82224731421792,,-32.73042297363281,2.794628381729126,-1.511927604675293
297,28628,8.62947719617876,240.75974841725835,,-23.36699676513672,2.857100009918213,-1.5120668411254883
298,28706,9.366633787042552,240.69094691500854,,-24.789342880249023,2.748783588409424,-1.5122008323669434
299,28784,10.084590886071858,240.60753681312065,,-28.865598678588867,3.6166679859161377,-1.5123510360717773
300,28862,10.809587294963189,240.53310333531707,,-64.59539794921875,2.968294620513916,-1.5124915838241577
301,28939,11.494172980000366,240.4257845285566,,-40.52378463745117,3.0793466567993164,-1.5125820636749268
302,29016,12.206236102385347,240.34510447768946,,-36.17700958251953,3.0650742053985596,-1.512646198272705
303,29094,12.923126078552258,240.27136820087924,,-36.38019943237305,2.8815195560455322,-1.5126969814300537
304,29170,13.630811343564732,240.1919564851493,,12.11892032623291,3.294034719467163,-1.5127313137054443
305,29248,14.32226833927637,240.10074462414286,,-26.17706298828125,3.188305139541626,-1.5128482580184937
306,29325,15.020765706205664,240.0182977927708,,-19.406532287597656,3.050872564315796,-1.5129539966583252
307,29402,15.691137506126108,239.913835388091,,-7.166740894317627,3.1797776222229004,-1.5130581855773926
308,29479,16.38751124616289,239.83462042095306,,-21.878446578979492,3.088625192642212,-1.513211727142334
309,29555,17.077009306745783,239.75178775255324,,-4.862304210662842,2.719959259033203,-1.5133533477783203
310,29633,17.771173794759978,239.67560052868893,,-31.337217330932617,2.9588053226470947,-1.5135215520858765
311,29711,18.478483097139698,239.61380099508924,,-11.122650146484375,2.8116567134857178,-1.5136531591415405
312,29788,19.161523405064486,239.5325596246364,,-1.2575652599334717,2.8256478309631348,-1.5137895345687866
313,29865,19.817451728806972,239.43010086028664,,-15.746134757995605,3.437035083770752,-1.5139822959899902
314,29942,20.476686417697998,239.33288667452055,,-7.263408660888672,3.1054346561431885,-1.514164924621582
315,30019,21.150558235339194,239.25086636221496,,-8.150379180908203,2.967586040496826,-1.5143498182296753
316,30096,21.80882350283756,239.15753880815052,,-91.13929748535156,3.4562790393829346,-1.514542579650879
317,30173,22.47979116873717,239.07772952571332,,-41.44450759887695,3.0596024990081787,-1.514653205871582
318,30250,23.122294884615467,238.97547825286335,,-51.63759994506836,2.960188627243042,-1.5147149562835693
319,30328,23.79738098257002,238.90412086602763,,-24.713048934936523,2.8930540084838867,-1.5147123336791992
320,30405,24.4482266415158,238.81362493667012,,-27.931976318359375,2.9341485500335693,-1.5146963596343994
321,30485,25.138880499460544,238.7612169461982,,-26.73581886291504,3.567840576171875,-1.514664649963379
322,30565,25.823591142635777,238.70561911864186,,-15.79609489440918,3.0192925930023193,-1.5146225690841675
323,30643,26.477678256015473,238.62465090814723,,-29.020647048950195,2.656041383743286,-1.5145845413208008
324,30721,27.132726003616458,238.54679465132332,,2.778885841369629,2.79738712310791,-1.5145305395126343
325,30798,27.759399988454383,238.44647956223045,,-8.657193183898926,3.4586966037750244,-1.5145162343978882
326,30875,28.38939327510703,238.35122453821126,,-2.34550404548645,3.0503499507904053,-1.5145078897476196
327,30952,29.008230378332048,238.24864345651014,,-29.25032615661621,2.958094596862793,-1.5145244598388672
328,31031,29.661423084177525,238.178248407954,,-51.134361267089844,2.903310537338257,-1.5145057439804077
329,31107,30.272472987844196,238.07334816193392,,-12.462596893310547,3.4503066539764404,-1.5144386291503906
330,31183,30.869886961893904,237.95921087839275,,-0.15900100767612457,3.412951946258545,-1.5143733024597168
331,31261,31.496799919667193,237.872258444799,,-5.815129280090332,3.1808860301971436,-1.514329433441162
332,31338,32.09374303088186,237.76191636804535,,-14.176637649536133,2.721545934677124,-1.5142955780029297
333,31415,32.69950959119606,237.66109350108044,,4.230253219604492,3.0825884342193604,-1.5142520666122437
334,31495,33.33807105382109,237.59097105173112,,6.713811874389648,2.7378761768341064,-1.5142539739608765
335,31573,33.92685162078413,237.4799969257193,,-60.088661193847656,2.8904504776000977,-1.5142853260040283
336,31651,34.51429183686533,237.36997553452093,,43.139381408691406,3.0049118995666504,-1.5142629146575928
337,31728,35.09134232193248,237.25343965408862,,-4.762454032897949,2.8100359439849854,-1.514348030090332
338,31807,35.64572473827277,237.12071204964684,,2.277560234069824,3.168705701828003,-1.5144251585006714
339,31886,36.215946639987415,237.00268924856826,,1.5075442790985107,2.964972972869873,-1.514501929283142
340,31963,36.7961097122773,236.89485379866093,,-45.47887420654297,3.481633186340332,-1.5145820379257202
341,32040,37.37666834779831,236.78934907856814,,4.330249309539795,2.808636426925659,-1.5145952701568604
342,32118,37.9425828471052,236.6737400181606,,-23.517545700073242,3.1105387210845947,-1.5146238803863525
343,32197,38.4948342390504,236.5490550817857,,0.5755747556686401,3.037710189819336,-1.5146163702011108
344,32274,39.04924279185807,236.42804775586188,,-25.909420013427734,3.5296647548675537,-1.5146141052246094
345,32352,39.60018655000603,236.3061898447018,,-17.528223037719727,3.1516175270080566,-1.5145702362060547
346,32430,40.145742689251435,236.1819408105917,,14.350382804870605,3.4261608123779297,-1.5145009756088257
347,32507,40.671069027387865,236.04372313004876,,13.236766815185547,3.5486338138580322,-1.5144507884979248
348,32583,41.21545612374014,235.92238115693524,,4.879299163818359,2.8984978199005127,-1.5144190788269043
349,32661,41.76317096164431,235.8056075512632,,-7.4723286628723145,2.799233913421631,-1.5143940448760986
350,32737,42.28666028770434,235.67149913212748,,-14.871203422546387,3.572981119155884,-1.5143578052520752
351,32813,42.81066984473022,235.53964418621385,,8.239230155944824,3.2953882217407227,-1.514296531677246
352,32891,43.33964986789743,235.41353014738434,,27.610193252563477,2.968409538269043,-1.5142455101013184
353,32969,43.8473675122021,235.2727606776666,,18.742238998413086,3.1447949409484863,-1.5142463445663452
354,33047,44.36798606014611,235.14375424059995,,6.391359329223633,3.2325279712677,-1.5142606496810913
355,33124,44.881470384880906,235.0109980725862,,5.44566535949707,3.1708972454071045,-1.5142673254013062
356,33201,45.39617183273781,234.88097843666034,,-4.732186794281006,3.615764617919922,-1.5142693519592285
357,33278,45.9114575933352,234.75319746864585,,3.102975845336914,3.492826461791992,-1.5142455101013184
358,33356,46.41930308285402,234.6213984343426,,-3.8678972721099854,3.158999443054199,-1.5142173767089844
359,33433,46.93404084450394,234.49673699118856,,-15.35526180267334,3.356651782989502,-1.5141677856445312
360,33510,47.44053888547196,234.36738504180164,,21.79975128173828,3.4888463020324707,-1.5140957832336426
361,33588,47.936039443137155,234.23130307130302,,24.907764434814453,3.424872875213623,-1.5140498876571655
362,33665,48.434005389417294,234.09882889429116,,-0.08243978023529053,3.1210005283355713,-1.5140175819396973
363,33742,48.89828443048004,233.94298919165308,,7.332697868347168,2.9689009189605713,-1.5139702558517456
364,33820,49.36712506761438,233.7921266880008,,-0.5562644600868225,3.0151004791259766,-1.513904094696045
365,33899,49.84716443207571,233.65120978520184,,-18.7854061126709,3.6079883575439453,-1.5138181447982788
366,33977,50.310844983645396,233.4998968137712,,15.266036987304688,2.9124207496643066,-1.5136678218841553
367,34054,50.79684110434903,233.36684920995393,,-1.809320092201233,3.380244731903076,-1.5135185718536377
368,34132,51.26098375969253,233.21912265005838,,16.853504180908203,3.380533218383789,-1.5133435726165771
369,34210,51.73545148167233,233.08067632080505,,33.83584213256836,3.468827486038208,-1.513180136680603
370,34289,52.196415634430444,232.93385557833304,,21.742826461791992,3.07798171043396,-1.5130490064620972
371,34367,52.67494589796611,232.80175978057727,,26.731002807617188,3.5505261421203613,-1.5129278898239136
372,34445,53.12895534249495,232.65304990482792,,12.887686729431152,3.5704150199890137,-1.512823462486267
373,34523,53.58060800002589,232.5042196848561,,16.98848533630371,3.4475388526916504,-1.5127195119857788
374,34602,54.04745430940787,232.36816726861449,,-4.785872459411621,3.5510201454162598,-1.5126171112060547
375,34680,54.49031726107704,232.2161284367579,,-9.561017036437988,3.4606261253356934,-1.5124826431274414
376,34755,54.90698448185575,232.04744961729878,,-13.043642044067383,3.198345899581909,-1.512315273284912
377,34834,55.35432147779225,231.90177391189903,,-32.51256561279297,3.2423019409179688,-1.512104868888855
378,34913,55.80998679639602,231.7637560105628,,17.818309783935547,3.5794670581817627,-1.511857032775879
379,34988,56.2180849041604,231.59375100805693,,21.85842514038086,2.9882590770721436,-1.511608362197876
380,35067,56.66910235195989,231.45542543132024,,24.217788696289062,3.8390800952911377,-1.5113672018051147
381,35145,57.1051547199741,231.30771687222284,,20.968610763549805,3.5828583240509033,-1.5111420154571533
382,35224,57.551952594093656,231.1693262363134,,15.0608549118042,3.8086447715759277,-1.5109233856201172
383,35302,57.97593647766643,231.01601355051673,,40.37800979614258,3.226290702819824,-1.5106959342956543
384,35380,58.412124508079046,230.87288253817943,,22.862882614135742,3.908328056335449,-1.510520339012146
385,35459,58.84234471752311,230.72692675771273,,25.26604652404785,3.6282002925872803,-1.5103520154953003
386,35537,59.25924604170595,230.57301669779466,,28.704647064208984,3.336257219314575,-1.5101985931396484
387,35616,59.68398303823502,230.42607611630905,,12.091176986694336,3.6305012702941895,-1.510060429573059
388,35694,60.09717498197982,230.27245235346035,,27.33240509033203,3.5969901084899902,-1.509905219078064
389,35773,60.52127616416288,230.12795703262051,,-24.985958099365234,4.232170581817627,-1.5097644329071045
390,35852,60.94144235234362,229.98208306539576,,27.307703018188477,3.958090305328369,-1.509572982788086
391,35931,61.36530212261192,229.8402744565655,,24.772518157958984,4.35377836227417,-1.5094008445739746
392,36009,61.768654223253584,229.68544377303039,,48.568355560302734,3.5931479930877686,-1.5092428922653198
393,36088,62.179736171655136,229.53738008157802,,43.50713348388672,3.837282419204712,-1.5091255903244019
394,36166,62.579939530608705,229.38314763527453,,37.311519622802734,3.7636637687683105,-1.5090502500534058
395,36244,62.97844895244234,229.22912731588232,,46.73461151123047,3.874896764755249,-1.5090017318725586
396,36323,63.38482146734508,229.08193002550126,,-1.393784523010254,4.75641393661499,-1.508997917175293
397,36401,63.78345847965662,228.9307141270075,,42.96245574951172,4.305967330932617,-1.5089622735977173
398,36479,64.18180340668295,228.78064979232659,,-10.44965934753418,4.450764179229736,-1.5089467763900757
399,36558,64.57996108142044,228.63180238339908,,18.673452377319336,4.303720951080322,-1.5089088678359985
400,36637,64.97595543879413,228.4827949963117,,12.396467208862305,4.293975353240967,-1.5088673830032349
401,36716,65.3768084705536,228.33851047358334,,45.68788528442383,4.744832992553711,-1.5088167190551758
402,36793,65.75189501383302,228.17798824881362,,26.764135360717773,4.240597724914551,-1.5088026523590088
403,36872,66.14068673321755,228.02799435404586,,54.18471145629883,4.135258197784424,-1.5087933540344238
404,36950,66.52017394882488,227.87298565788504,,63.518798828125,4.113621234893799,-1.5088647603988647
405,37027,66.89023172042178,227.71299892350274,,10.236933708190918,4.271053791046143,-1.5089789628982544
406,37105,67.26799961738259,227.55941990946792,,37.08553695678711,4.429716110229492,-1.509066104888916
407,37184,67.65615675271575,227.41422185130523,,1.2964942455291748,4.791577339172363,-1.5091614723205566
408,37260,68.01320463576862,227.24954575617232,,12.416422843933105,4.410912990570068,-1.50919771194458
409,37337,68.3749566353083,227.0891539394157,,30.579435348510742,4.189487457275391,-1.5091978311538696
410,37416,68.76004174844824,226.9457103377219,,7.438656806945801,5.331662654876709,-1.5092053413391113
411,37494,69.13157087665364,226.79425610767547,,30.02388572692871,4.694360256195068,-1.5091958045959473
412,37573,69.51079538892007,226.64928247392226,,9.774140357971191,4.890686988830566,-1.5091968774795532
413,37651,69.87611201458502,226.49613439923377,,9.922635078430176,4.656276226043701,-1.5091818571090698
414,37729,70.23973132268561,226.34308272345254,,9.445321083068848,5.155684471130371,-1.5091451406478882
415,37806,70.59014921626711,226.18262227980583,,23.942655563354492,4.4640631675720215,-1.5090999603271484
416,37884,70.94950063352614,226.02918317545817,,27.47846221923828,4.946811199188232,-1.5090608596801758
417,37961,71.29716758573626,225.86933939928187,,10.855719566345215,4.5107197761535645,-1.5090383291244507
418,38040,71.66660295414461,225.725101704903,,-5.393540382385254,5.599730014801025,-1.5089995861053467
419,38118,72.02488229945918,225.57454274875806,,32.772823333740234,5.236209869384766,-1.5089333057403564
420,38196,72.37557685669057,225.42017139183397,,23.26679039001465,4.923504829406738,-1.5088932514190674
421,38275,72.7378311105566,225.27465581186848,,5.7343268394470215,5.192441940307617,-1.5088591575622559
422,38354,73.09259631007676,225.1252971169616,,-39.64127731323242,6.57340145111084,-1.5088151693344116
423,38433,73.45438681752626,224.9818254875206,,41.463035583496094,5.306117057800293,-1.5087394714355469
424,38511,73.79772613571569,224.82728157716147,,-0.6471216082572937,4.736894130706787,-1.5086935758590698
425,38590,74.15104900901177,224.68044555065333,,7.969637870788574,5.096756935119629,-1.508622646331787
426,38668,74.50218952611813,224.53330322950234,,30.306428909301758,7.437769889831543,-1.5085456371307373
427,38746,74.84136553646536,224.3794622085899,,45.228763580322266,4.460771083831787,-1.5084867477416992
